age,gender,insulin,readmit_label,Count
[0-10),Female,No,No Readmit,1
[0-10),Female,Steady,No Readmit,5
[0-10),Male,No,No Readmit,1
[0-10),Male,No,Readmit >30d,1
[0-10),Male,Steady,No Readmit,3
[10-20),Female,Down,No Readmit,1
[10-20),Female,Down,Readmit >30d,3
[10-20),Female,No,No Readmit,3
[10-20),Female,No,Readmit >30d,1
[10-20),Female,Steady,No Readmit,8
[10-20),Female,Steady,Readmit <30d,1
[10-20),Female,Steady,Readmit >30d,4
[10-20),Female,Up,No Readmit,2
[10-20),Female,Up,Readmit >30d,1
[10-20),Male,Down,No Readmit,4
[10-20),Male,No,No Readmit,1
[10-20),Male,No,Readmit >30d,1
[10-20),Male,Steady,No Readmit,5
[10-20),Male,Steady,Readmit >30d,1
[10-20),Male,Up,No Readmit,2
[20-30),Female,Down,No Readmit,5
[20-30),Female,Down,Readmit <30d,3
[20-30),Female,Down,Readmit >30d,7
[20-30),Female,No,No Readmit,7
[20-30),Female,No,Readmit >30d,6
[20-30),Female,Steady,No Readmit,10
[20-30),Female,Steady,Readmit <30d,1
[20-30),Female,Steady,Readmit >30d,3
[20-30),Female,Up,No Readmit,1
[20-30),Female,Up,Readmit <30d,2
[20-30),Female,Up,Readmit >30d,5
[20-30),Male,Down,No Readmit,4
[20-30),Male,Down,Readmit >30d,4
[20-30),Male,No,No Readmit,2
[20-30),Male,No,Readmit >30d,4
[20-30),Male,Steady,No Readmit,5
[20-30),Male,Steady,Readmit <30d,1
[20-30),Male,Steady,Readmit >30d,1
[20-30),Male,Up,No Readmit,7
[20-30),Male,Up,Readmit <30d,2
[20-30),Male,Up,Readmit >30d,4
[30-40),Female,Down,No Readmit,5
[30-40),Female,Down,Readmit <30d,3
[30-40),Female,Down,Readmit >30d,8
[30-40),Female,No,No Readmit,31
[30-40),Female,No,Readmit <30d,4
[30-40),Female,No,Readmit >30d,9
[30-40),Female,Steady,No Readmit,15
[30-40),Female,Steady,Readmit <30d,6
[30-40),Female,Steady,Readmit >30d,8
[30-40),Female,Up,No Readmit,3
[30-40),Female,Up,Readmit <30d,4
[30-40),Female,Up,Readmit >30d,4
[30-40),Male,Down,No Readmit,9
[30-40),Male,Down,Readmit <30d,5
[30-40),Male,Down,Readmit >30d,2
[30-40),Male,No,No Readmit,21
[30-40),Male,No,Readmit <30d,2
[30-40),Male,No,Readmit >30d,12
[30-40),Male,Steady,No Readmit,13
[30-40),Male,Steady,Readmit <30d,2
[30-40),Male,Steady,Readmit >30d,12
[30-40),Male,Up,No Readmit,7
[30-40),Male,Up,Readmit <30d,1
[30-40),Male,Up,Readmit >30d,5
[40-50),Female,Down,No Readmit,24
[40-50),Female,Down,Readmit <30d,4
[40-50),Female,Down,Readmit >30d,14
[40-50),Female,No,No Readmit,74
[40-50),Female,No,Readmit <30d,11
[40-50),Female,No,Readmit >30d,24
[40-50),Female,Steady,No Readmit,37
[40-50),Female,Steady,Readmit <30d,3
[40-50),Female,Steady,Readmit >30d,20
[40-50),Female,Up,No Readmit,14
[40-50),Female,Up,Readmit <30d,3
[40-50),Female,Up,Readmit >30d,9
[40-50),Male,Down,No Readmit,15
[40-50),Male,Down,Readmit <30d,4
[40-50),Male,Down,Readmit >30d,8
[40-50),Male,No,No Readmit,66
[40-50),Male,No,Readmit <30d,4
[40-50),Male,No,Readmit >30d,31
[40-50),Male,Steady,No Readmit,48
[40-50),Male,Steady,Readmit <30d,7
[40-50),Male,Steady,Readmit >30d,23
[40-50),Male,Up,No Readmit,13
[40-50),Male,Up,Readmit <30d,4
[40-50),Male,Up,Readmit >30d,12
[50-60),Female,Down,No Readmit,27
[50-60),Female,Down,Readmit <30d,11
[50-60),Female,Down,Readmit >30d,33
[50-60),Female,No,No Readmit,111
[50-60),Female,No,Readmit <30d,19
[50-60),Female,No,Readmit >30d,55
[50-60),Female,Steady,No Readmit,64
[50-60),Female,Steady,Readmit <30d,7
[50-60),Female,Steady,Readmit >30d,50
[50-60),Female,Up,No Readmit,15
[50-60),Female,Up,Readmit <30d,8
[50-60),Female,Up,Readmit >30d,22
[50-60),Male,Down,No Readmit,26
[50-60),Male,Down,Readmit <30d,5
[50-60),Male,Down,Readmit >30d,27
[50-60),Male,No,No Readmit,119
[50-60),Male,No,Readmit <30d,11
[50-60),Male,No,Readmit >30d,63
[50-60),Male,Steady,No Readmit,86
[50-60),Male,Steady,Readmit <30d,7
[50-60),Male,Steady,Readmit >30d,52
[50-60),Male,Up,No Readmit,16
[50-60),Male,Up,Readmit <30d,5
[50-60),Male,Up,Readmit >30d,13
[60-70),Female,Down,No Readmit,27
[60-70),Female,Down,Readmit <30d,7
[60-70),Female,Down,Readmit >30d,26
[60-70),Female,No,No Readmit,132
[60-70),Female,No,Readmit <30d,22
[60-70),Female,No,Readmit >30d,71
[60-70),Female,Steady,No Readmit,83
[60-70),Female,Steady,Readmit <30d,27
[60-70),Female,Steady,Readmit >30d,60
[60-70),Female,Up,No Readmit,38
[60-70),Female,Up,Readmit <30d,9
[60-70),Female,Up,Readmit >30d,21
[60-70),Male,Down,No Readmit,21
[60-70),Male,Down,Readmit <30d,10
[60-70),Male,Down,Readmit >30d,14
[60-70),Male,No,No Readmit,129
[60-70),Male,No,Readmit <30d,25
[60-70),Male,No,Readmit >30d,77
[60-70),Male,Steady,No Readmit,88
[60-70),Male,Steady,Readmit <30d,30
[60-70),Male,Steady,Readmit >30d,64
[60-70),Male,Up,No Readmit,27
[60-70),Male,Up,Readmit <30d,10
[60-70),Male,Up,Readmit >30d,21
[70-80),Female,Down,No Readmit,35
[70-80),Female,Down,Readmit <30d,9
[70-80),Female,Down,Readmit >30d,29
[70-80),Female,No,No Readmit,191
[70-80),Female,No,Readmit <30d,36
[70-80),Female,No,Readmit >30d,108
[70-80),Female,Steady,No Readmit,87
[70-80),Female,Steady,Readmit <30d,28
[70-80),Female,Steady,Readmit >30d,77
[70-80),Female,Up,No Readmit,35
[70-80),Female,Up,Readmit <30d,10
[70-80),Female,Up,Readmit >30d,24
[70-80),Male,Down,No Readmit,27
[70-80),Male,Down,Readmit <30d,14
[70-80),Male,Down,Readmit >30d,24
[70-80),Male,No,No Readmit,144
[70-80),Male,No,Readmit <30d,35
[70-80),Male,No,Readmit >30d,100
[70-80),Male,Steady,No Readmit,70
[70-80),Male,Steady,Readmit <30d,19
[70-80),Male,Steady,Readmit >30d,53
[70-80),Male,Up,No Readmit,21
[70-80),Male,Up,Readmit <30d,8
[70-80),Male,Up,Readmit >30d,28
[80-90),Female,Down,No Readmit,15
[80-90),Female,Down,Readmit <30d,8
[80-90),Female,Down,Readmit >30d,23
[80-90),Female,No,No Readmit,130
[80-90),Female,No,Readmit <30d,25
[80-90),Female,No,Readmit >30d,104
[80-90),Female,Steady,No Readmit,74
[80-90),Female,Steady,Readmit <30d,14
[80-90),Female,Steady,Readmit >30d,60
[80-90),Female,Up,No Readmit,35
[80-90),Female,Up,Readmit <30d,12
[80-90),Female,Up,Readmit >30d,25
[80-90),Male,Down,No Readmit,13
[80-90),Male,Down,Readmit <30d,4
[80-90),Male,Down,Readmit >30d,12
[80-90),Male,No,No Readmit,99
[80-90),Male,No,Readmit <30d,13
[80-90),Male,No,Readmit >30d,48
[80-90),Male,Steady,No Readmit,45
[80-90),Male,Steady,Readmit <30d,13
[80-90),Male,Steady,Readmit >30d,37
[80-90),Male,Up,No Readmit,17
[80-90),Male,Up,Readmit <30d,4
[80-90),Male,Up,Readmit >30d,16
[90-100),Female,Down,No Readmit,4
[90-100),Female,Down,Readmit <30d,3
[90-100),Female,Down,Readmit >30d,4
[90-100),Female,No,No Readmit,27
[90-100),Female,No,Readmit <30d,8
[90-100),Female,No,Readmit >30d,19
[90-100),Female,Steady,No Readmit,12
[90-100),Female,Steady,Readmit <30d,4
[90-100),Female,Steady,Readmit >30d,11
[90-100),Female,Up,No Readmit,5
[90-100),Female,Up,Readmit <30d,4
[90-100),Female,Up,Readmit >30d,1
[90-100),Male,Down,No Readmit,4
[90-100),Male,Down,Readmit <30d,1
[90-100),Male,Down,Readmit >30d,1
[90-100),Male,No,No Readmit,10
[90-100),Male,No,Readmit <30d,2
[90-100),Male,No,Readmit >30d,6
[90-100),Male,Steady,No Readmit,6
[90-100),Male,Steady,Readmit <30d,1
[90-100),Male,Steady,Readmit >30d,5
[90-100),Male,Up,No Readmit,3
